Sample,Phase,Lab,Protocol,Individual,SI_sample,Run_accession,Instrument_model,Library_layout,Nominal_length,id,n
A1_003,2,1,H,A,A1_003,ERR1539491,Illumina HiSeq 2000,PAIRED,636,1,1
A1_010,2,1,H,A,A1_010,ERR1539450,Illumina HiSeq 2000,PAIRED,620,1,1
A1_019,2,1,H,A,A1_019,ERR1539454,Illumina HiSeq 2000,PAIRED,636,1,1
A1_020,2,1,H,A,A1_020,ERR1539413,Illumina HiSeq 2000,PAIRED,582,1,1
A1_026,2,15,H,A,A1_026,ERR1539569,Illumina HiSeq 2000,PAIRED,635,1,1
A1_028,2,15,Q,A,A1_028,ERR1539389,Illumina HiSeq 2000,PAIRED,522,1,1
A1_029,2,15,W,A,A1_029,ERR1539579,Illumina HiSeq 2000,PAIRED,559,1,1
A1_030,2,15,Q,A,A1_030,ERR1539518,Illumina HiSeq 2000,PAIRED,453,1,1
A1_036,2,15,H,A,A1_036,ERR1539455,Illumina HiSeq 2000,PAIRED,612,1,1
A1_038,2,15,Q,A,A1_038,ERR1539457,Illumina HiSeq 2000,PAIRED,534,1,1
A1_039,2,15,W,A,A1_039,ERR1539613,Illumina HiSeq 2000,PAIRED,609,1,1
A1_040,2,15,Q,A,A1_040,ERR1539474,Illumina HiSeq 2000,PAIRED,558,1,1
A1_046,2,15,H,A,A1_046,ERR1539411,Illumina HiSeq 2000,PAIRED,418,1,1
A1_047_1,2,1,Q,A,A1_047,ERR1539342,Illumina HiSeq 2000,PAIRED,349,1,2
A1_047_2,2,1,Q,A,A1_047,ERR1539417,Illumina HiSeq 2000,PAIRED,349,2,2
A1_048,2,15,Q,A,A1_048,ERR1539366,Illumina HiSeq 2000,PAIRED,569,1,1
A1_049,2,15,W,A,A1_049,ERR1539542,Illumina HiSeq 2000,PAIRED,568,1,1
A1_050,2,15,Q,A,A1_050,ERR1539525,Illumina HiSeq 2000,PAIRED,638,1,1
A1_078,2,6,Q,A,A1_078,ERR1539617,Illumina HiSeq 2000,PAIRED,591,1,1
A1_079,2,6,Q,A,A1_079,ERR1539603,Illumina HiSeq 2000,PAIRED,600,1,1
A1_080,2,6,Q,A,A1_080,ERR1539398,Illumina HiSeq 2000,PAIRED,545,1,1
A1_082_1,2,1,Q,A,A1_082,ERR1539349,Illumina HiSeq 2000,PAIRED,450,1,2
A1_082_2,2,1,Q,A,A1_082,ERR1539605,Illumina HiSeq 2000,PAIRED,450,2,2
A1_087_1,2,1,Q,A,A1_087,ERR1539484,Illumina HiSeq 2000,PAIRED,333,1,2
A1_087_2,2,1,Q,A,A1_087,ERR1539593,Illumina HiSeq 2000,PAIRED,333,2,2
A1_088,2,6,W,A,A1_088,ERR1539649,Illumina HiSeq 2000,PAIRED,722,1,1
A1_089,2,6,W,A,A1_089,ERR1539608,Illumina HiSeq 2000,PAIRED,661,1,1
A1_090,2,6,W,A,A1_090,ERR1539576,Illumina HiSeq 2000,PAIRED,711,1,1
A1_098,2,6,H,A,A1_098,ERR1539638,Illumina HiSeq 2000,PAIRED,588,1,1
A1_099,2,6,H,A,A1_099,ERR1539403,Illumina HiSeq 2000,PAIRED,599,1,1
A1_100,2,6,H,A,A1_100,ERR1539596,Illumina HiSeq 2000,PAIRED,633,1,1
A1_120,2,1,W,A,A1_120,ERR1539402,Illumina HiSeq 2000,PAIRED,556,1,1
A1_132,2,1,W,A,A1_132,ERR1539422,Illumina HiSeq 2000,PAIRED,553,1,1
A1_137,2,1,W,A,A1_137,ERR1539634,Illumina HiSeq 2000,PAIRED,654,1,1
A1_176,2,9,H,A,A1_176,ERR1539628,Illumina HiSeq 2000,PAIRED,557,1,1
A1_177,2,9,H,A,A1_177,ERR1539571,Illumina HiSeq 2000,PAIRED,661,1,1
A1_178,2,9,H,A,A1_178,ERR1539483,Illumina HiSeq 2000,PAIRED,743,1,1
A1_186_1,2,9,Q,A,A1_186,ERR1539420,Illumina HiSeq 2000,PAIRED,422,1,2
A1_186_2,2,9,Q,A,A1_186,ERR1539533,Illumina HiSeq 2000,PAIRED,422,2,2
A1_187_1,2,9,Q,A,A1_187,ERR1539516,Illumina HiSeq 2000,PAIRED,473,1,2
A1_187_2,2,9,Q,A,A1_187,ERR1539597,Illumina HiSeq 2000,PAIRED,473,2,2
A1_188_1,2,9,Q,A,A1_188,ERR1539549,Illumina HiSeq 2000,PAIRED,381,1,2
A1_188_2,2,9,Q,A,A1_188,ERR1539580,Illumina HiSeq 2000,PAIRED,381,2,2
B1_003,2,1,H,B,B1_003,ERR1539443,Illumina HiSeq 2000,PAIRED,527,1,1
B1_010,2,1,H,B,B1_010,ERR1539656,Illumina HiSeq 2000,PAIRED,1091,1,1
B1_019,2,1,H,B,B1_019,ERR1539433,Illumina HiSeq 2000,PAIRED,986,1,1
B1_020,2,1,H,B,B1_020,ERR1539639,Illumina HiSeq 2000,PAIRED,1027,1,1
B1_026,2,15,H,B,B1_026,ERR1539397,Illumina HiSeq 2000,PAIRED,791,1,1
B1_028,2,15,Q,B,B1_028,ERR1539388,Illumina HiSeq 2000,PAIRED,748,1,1
B1_029,2,15,W,B,B1_029,ERR1539340,Illumina HiSeq 2000,PAIRED,661,1,1
B1_030,2,15,Q,B,B1_030,ERR1539677,Illumina HiSeq 2000,PAIRED,689,1,1
B1_036,2,15,H,B,B1_036,ERR1539462,Illumina HiSeq 2000,PAIRED,879,1,1
B1_038,2,15,Q,B,B1_038,ERR1539631,Illumina HiSeq 2000,PAIRED,623,1,1
B1_039_1,2,15,W,B,B1_039,ERR1539343,Illumina HiSeq 2000,PAIRED,578,1,2
B1_039_2,2,15,W,B,B1_039,ERR1539598,Illumina HiSeq 2000,PAIRED,578,2,2
B1_040,2,15,Q,B,B1_040,ERR1539553,Illumina HiSeq 2000,PAIRED,792,1,1
B1_046,2,15,H,B,B1_046,ERR1539414,Illumina HiSeq 2000,PAIRED,580,1,1
B1_048,2,15,Q,B,B1_048,ERR1539446,Illumina HiSeq 2000,PAIRED,660,1,1
B1_049,2,15,W,B,B1_049,ERR1539611,Illumina HiSeq 2000,PAIRED,702,1,1
B1_050,2,15,Q,B,B1_050,ERR1539508,Illumina HiSeq 2000,PAIRED,577,1,1
B1_062,2,1,Q,B,B1_062,ERR1539401,Illumina HiSeq 2000,PAIRED,484,1,1
B1_072,2,1,Q,B,B1_072,ERR1539473,Illumina HiSeq 2000,PAIRED,580,1,1
B1_076,2,1,Q,B,B1_076,ERR1539386,Illumina HiSeq 2000,PAIRED,471,1,1
B1_078,2,6,Q,B,B1_078,ERR1539494,Illumina HiSeq 2000,PAIRED,570,1,1
B1_079,2,6,Q,B,B1_079,ERR1539461,Illumina HiSeq 2000,PAIRED,597,1,1
B1_080,2,6,Q,B,B1_080,ERR1539586,Illumina HiSeq 2000,PAIRED,634,1,1
B1_088,2,6,W,B,B1_088,ERR1539552,Illumina HiSeq 2000,PAIRED,641,1,1
B1_089,2,6,W,B,B1_089,ERR1539653,Illumina HiSeq 2000,PAIRED,525,1,1
B1_090,2,6,W,B,B1_090,ERR1539476,Illumina HiSeq 2000,PAIRED,604,1,1
B1_098,2,6,H,B,B1_098,ERR1539429,Illumina HiSeq 2000,PAIRED,621,1,1
B1_099,2,6,H,B,B1_099,ERR1539456,Illumina HiSeq 2000,PAIRED,651,1,1
B1_100,2,6,H,B,B1_100,ERR1539471,Illumina HiSeq 2000,PAIRED,722,1,1
B1_122,2,1,W,B,B1_122,ERR1539363,Illumina HiSeq 2000,PAIRED,652,1,1
B1_132,2,1,W,B,B1_132,ERR1539555,Illumina HiSeq 2000,PAIRED,618,1,1
B1_176,2,9,H,B,B1_176,ERR1539563,Illumina HiSeq 2000,PAIRED,687,1,1
B1_177,2,9,H,B,B1_177,ERR1539583,Illumina HiSeq 2000,PAIRED,690,1,1
B1_178,2,9,H,B,B1_178,ERR1539423,Illumina HiSeq 2000,PAIRED,703,1,1
B1_180,2,1,W,B,B1_180,ERR1539666,Illumina HiSeq 2000,PAIRED,579,1,1
B1_186,2,9,Q,B,B1_186,ERR1539362,Illumina HiSeq 2000,PAIRED,466,1,1
B1_187,2,9,Q,B,B1_187,ERR1539341,Illumina HiSeq 2000,PAIRED,442,1,1
B1_188_1,2,9,Q,B,B1_188,ERR1539339,Illumina HiSeq 2000,PAIRED,415,1,2
B1_188_2,2,9,Q,B,B1_188,ERR1539550,Illumina HiSeq 2000,PAIRED,415,2,2
Q3,3,NA,Q,3,BYQ_AAAA,ERR1971003,Illumina HiSeq 2500,PAIRED,569,1,1
Q1,3,NA,Q,1,BYQ_AAAB,ERR1971004,Illumina HiSeq 2500,PAIRED,517,1,1
Q7,3,NA,Q,7,BYQ_AAAC,ERR1971005,Illumina HiSeq 2500,PAIRED,607,1,1
Q6,3,NA,Q,6,BYQ_AAAD,ERR1971006,Illumina HiSeq 2500,PAIRED,589,1,1
Q4,3,NA,Q,4,BYQ_AAAE,ERR1971007,Illumina HiSeq 2500,PAIRED,560,1,1
Q2,3,NA,Q,2,BYQ_AAAF,ERR1971008,Illumina HiSeq 2500,PAIRED,484,1,1
Q5,3,NA,Q,5,BYQ_AAAG,ERR1971009,Illumina HiSeq 2500,PAIRED,545,1,1
Q8,3,NA,Q,8,BYQ_AAAH,ERR1971010,Illumina HiSeq 2500,PAIRED,478,1,1
QB,3,NA,Q,B,BYQ_AAAI,ERR1971011,Illumina HiSeq 2500,PAIRED,588,1,1
QA,3,NA,Q,A,BYQ_AAAJ,ERR1971012,Illumina HiSeq 2500,PAIRED,524,1,1
QMock-only,3,NA,Q,Mock-only,BYQ_AAAK,ERR1971013,Illumina HiSeq 2500,PAIRED,629,1,1
H3,3,NA,H,3,BYQ_AAAL,ERR1971014,Illumina HiSeq 2500,PAIRED,611,1,1
H1,3,NA,H,1,BYQ_AAAM,ERR1971015,Illumina HiSeq 2500,PAIRED,610,1,1
H7,3,NA,H,7,BYQ_AAAN,ERR1971016,Illumina HiSeq 2500,PAIRED,655,1,1
H6,3,NA,H,6,BYQ_AAAO,ERR1971017,Illumina HiSeq 2500,PAIRED,679,1,1
H4,3,NA,H,4,BYQ_AAAP,ERR1971018,Illumina HiSeq 2500,PAIRED,472,1,1
H2,3,NA,H,2,BYQ_AAAQ,ERR1971019,Illumina HiSeq 2500,PAIRED,681,1,1
H5,3,NA,H,5,BYQ_AAAR,ERR1971020,Illumina HiSeq 2500,PAIRED,589,1,1
H8,3,NA,H,8,BYQ_AAAS,ERR1971021,Illumina HiSeq 2500,PAIRED,681,1,1
HMock-only,3,NA,H,Mock-only,BYQ_AAAT,ERR1971022,Illumina HiSeq 2500,PAIRED,681,1,1
W3,3,NA,W,3,BYQ_AAAU,ERR1971023,Illumina HiSeq 2500,PAIRED,658,1,1
W1,3,NA,W,1,BYQ_AAAV,ERR1971024,Illumina HiSeq 2500,PAIRED,730,1,1
W7,3,NA,W,7,BYQ_AAAW,ERR1971025,Illumina HiSeq 2500,PAIRED,612,1,1
W6,3,NA,W,6,BYQ_AAAX,ERR1971026,Illumina HiSeq 2500,PAIRED,668,1,1
W4,3,NA,W,4,BYQ_AAAY,ERR1971027,Illumina HiSeq 2500,PAIRED,638,1,1
W2,3,NA,W,2,BYQ_AAAZ,ERR1971028,Illumina HiSeq 2500,PAIRED,631,1,1
W5,3,NA,W,5,BYQ_AABA,ERR1971029,Illumina HiSeq 2500,PAIRED,633,1,1
W8,3,NA,W,8,BYQ_AABB,ERR1971030,Illumina HiSeq 2500,PAIRED,642,1,1
WMock-only,3,NA,W,Mock-only,BYQ_AABC,ERR1971031,Illumina HiSeq 2500,PAIRED,645,1,1
